07:38:46 [bio] BioMedLM up in 5s (8 threads)
07:38:49 [bio] terms mined 6779 (whole-word in corpus 3634, tiers {0: 1759, 1: 1117, 2: 758})  pubmedqa 1000  queue 4634  processed 15  rows {}  pending {'heldout': 3, 'train': 6}  accept_rate 0.70
07:39:09 [bio] calls 10 pos 9 rows {'heldout': 2} pending {'heldout': 10, 'train': 6} gen 7.414 tok/s prompt 69.039 tok/s 20s
07:39:23 [bio] calls 20 pos 19 rows {'heldout': 4} pending {'heldout': 17, 'train': 6} gen 8.694 tok/s prompt 61.331 tok/s 34s
07:39:43 [bio] calls 30 pos 29 rows {'heldout': 4} pending {'heldout': 22, 'train': 6} gen 8.663 tok/s prompt 70.584 tok/s 54s
07:39:57 [bio] calls 40 pos 39 rows {'heldout': 6} pending {'heldout': 29, 'train': 6} gen 8.93 tok/s prompt 66.926 tok/s 68s
07:40:09 [bio] calls 50 pos 49 rows {'heldout': 9} pending {'heldout': 35, 'train': 6} gen 9.005 tok/s prompt 61.849 tok/s 80s
07:40:27 [bio] calls 60 pos 59 rows {'heldout': 10} pending {'heldout': 39, 'train': 6} gen 9.086 tok/s prompt 57.761 tok/s 99s
07:40:42 [bio] calls 70 pos 69 rows {'heldout': 13} pending {'heldout': 46, 'train': 6} gen 9.078 tok/s prompt 57.795 tok/s 113s
07:40:53 [bio] calls 80 pos 79 rows {'heldout': 15} pending {'heldout': 51, 'train': 6} gen 9.139 tok/s prompt 58.052 tok/s 124s
07:41:11 [bio] calls 90 pos 89 rows {'heldout': 19} pending {'heldout': 56, 'train': 6} gen 9.067 tok/s prompt 58.438 tok/s 142s
07:41:29 [bio] calls 100 pos 99 rows {'heldout': 20} pending {'heldout': 63, 'train': 6} gen 8.848 tok/s prompt 55.76 tok/s 161s
07:41:53 [bio] calls 110 pos 110 rows {'heldout': 20} pending {'heldout': 68, 'train': 6} gen 8.562 tok/s prompt 54.022 tok/s 185s
07:42:09 [bio] calls 120 pos 120 rows {'heldout': 21} pending {'heldout': 75, 'train': 6} gen 8.391 tok/s prompt 53.668 tok/s 200s
07:42:32 [bio] calls 130 pos 131 rows {'heldout': 22} pending {'heldout': 81, 'train': 6} gen 8.119 tok/s prompt 54.013 tok/s 224s
07:42:47 [bio] calls 140 pos 141 rows {'heldout': 24} pending {'heldout': 88, 'train': 6} gen 8.038 tok/s prompt 53.732 tok/s 239s
07:43:03 [bio] calls 150 pos 151 rows {'heldout': 27} pending {'heldout': 94, 'train': 6} gen 8.011 tok/s prompt 53.124 tok/s 255s
07:43:27 [bio] calls 160 pos 161 rows {'heldout': 31} pending {'heldout': 100, 'train': 6} gen 7.95 tok/s prompt 52.188 tok/s 278s
07:43:41 [bio] calls 170 pos 171 rows {'heldout': 32} pending {'heldout': 107, 'train': 6} gen 7.944 tok/s prompt 51.543 tok/s 293s
07:43:56 [bio] calls 180 pos 181 rows {'heldout': 34} pending {'heldout': 113, 'train': 6} gen 7.967 tok/s prompt 50.849 tok/s 308s
07:44:22 [bio] calls 190 pos 191 rows {'heldout': 37} pending {'heldout': 116, 'train': 6} gen 7.883 tok/s prompt 50.442 tok/s 334s
07:44:43 [bio] calls 200 pos 201 rows {'heldout': 39} pending {'heldout': 122, 'train': 6} gen 7.861 tok/s prompt 50.301 tok/s 354s
07:45:06 [bio] calls 210 pos 211 rows {'heldout': 40} pending {'heldout': 129, 'train': 6} gen 7.757 tok/s prompt 48.923 tok/s 377s
07:45:31 [bio] calls 220 pos 221 rows {'heldout': 43} pending {'heldout': 133, 'train': 6} gen 7.682 tok/s prompt 47.585 tok/s 403s
07:45:58 [bio] calls 230 pos 231 rows {'heldout': 44} pending {'heldout': 139, 'train': 6} gen 7.496 tok/s prompt 45.993 tok/s 430s
07:46:20 [bio] calls 240 pos 241 rows {'heldout': 46} pending {'heldout': 146, 'train': 6} gen 7.382 tok/s prompt 44.994 tok/s 452s
09:44:39 [code] calls 110 train 0/1500 heldout 102/150 last=ok gen 3.533 tok/s  374s
09:45:12 [code] calls 120 train 0/1500 heldout 108/150 last=ok gen 3.496 tok/s  407s
09:45:53 [code] calls 130 train 0/1500 heldout 118/150 last=ok gen 3.526 tok/s  448s
09:46:19 [code] calls 140 train 0/1500 heldout 128/150 last=ok gen 3.552 tok/s  474s
09:46:49 [code] calls 150 train 0/1500 heldout 137/150 last=ok gen 3.52 tok/s  504s
09:47:20 [code] calls 160 train 0/1500 heldout 147/150 last=ok gen 3.491 tok/s  535s
09:48:01 [code] calls 170 train 6/1500 heldout 150/150 last=ok gen 3.513 tok/s  576s
09:48:31 [code] calls 180 train 15/1500 heldout 150/150 last=ok gen 3.492 tok/s  607s
09:49:04 [code] calls 190 train 25/1500 heldout 150/150 last=ok gen 3.48 tok/s  639s
09:49:32 [code] calls 200 train 34/1500 heldout 150/150 last=ok gen 3.506 tok/s  667s
09:50:09 [code] calls 210 train 42/1500 heldout 150/150 last=ok gen 3.487 tok/s  704s
09:50:39 [code] calls 220 train 52/1500 heldout 150/150 last=ok gen 3.518 tok/s  734s
09:51:10 [code] calls 230 train 61/1500 heldout 150/150 last=ok gen 3.542 tok/s  765s
09:51:40 [code] calls 240 train 71/1500 heldout 150/150 last=ok gen 3.526 tok/s  795s
09:52:08 [code] calls 250 train 81/1500 heldout 150/150 last=ok gen 3.507 tok/s  823s
09:52:39 [code] calls 260 train 90/1500 heldout 150/150 last=ok gen 3.495 tok/s  854s
09:53:14 [code] calls 270 train 100/1500 heldout 150/150 last=ok gen 3.526 tok/s  889s
09:53:48 [code] calls 280 train 108/1500 heldout 150/150 last=ok gen 3.516 tok/s  923s
09:54:20 [code] calls 290 train 118/1500 heldout 150/150 last=ok gen 3.533 tok/s  955s
09:54:47 [code] calls 300 train 127/1500 heldout 150/150 last=ok gen 3.534 tok/s  982s
09:55:15 [code] calls 310 train 137/1500 heldout 150/150 last=ok gen 3.536 tok/s  1010s
09:55:44 [code] calls 320 train 146/1500 heldout 150/150 last=ok gen 3.533 tok/s  1039s
09:56:15 [code] calls 330 train 155/1500 heldout 150/150 last=ok gen 3.544 tok/s  1070s
09:56:46 [code] calls 340 train 165/1500 heldout 150/150 last=ok gen 3.538 tok/s  1101s
09:57:19 [code] calls 350 train 174/1500 heldout 150/150 last=ok gen 3.538 tok/s  1134s
09:57:51 [code] calls 360 train 184/1500 heldout 150/150 last=ok gen 3.561 tok/s  1166s
09:58:12 [code] calls 370 train 193/1500 heldout 150/150 last=ok gen 3.562 tok/s  1187s
09:58:45 [code] calls 380 train 203/1500 heldout 150/150 last=ok gen 3.549 tok/s  1220s
09:59:21 [code] calls 390 train 213/1500 heldout 150/150 last=ok gen 3.518 tok/s  1256s
09:59:54 [code] calls 400 train 221/1500 heldout 150/150 last=ok gen 3.516 tok/s  1289s
10:00:35 [code] calls 410 train 228/1500 heldout 150/150 last=tests:3/6 gen 3.491 tok/s  1330s
10:01:13 [code] calls 420 train 238/1500 heldout 150/150 last=ok gen 3.482 tok/s  1368s
10:01:50 [code] calls 430 train 247/1500 heldout 150/150 last=ok gen 3.475 tok/s  1405s
10:02:22 [code] calls 440 train 256/1500 heldout 150/150 last=ok gen 3.448 tok/s  1437s
10:03:01 [code] calls 450 train 266/1500 heldout 150/150 last=ok gen 3.424 tok/s  1476s
10:03:33 [code] calls 460 train 275/1500 heldout 150/150 last=ok gen 3.411 tok/s  1508s
10:04:13 [code] calls 470 train 285/1500 heldout 150/150 last=ok gen 3.395 tok/s  1548s
10:04:48 [code] calls 480 train 294/1500 heldout 150/150 last=ok gen 3.371 tok/s  1583s
10:05:41 [code] calls 490 train 304/1500 heldout 150/150 last=ok gen 3.381 tok/s  1636s
10:06:09 [code] calls 500 train 313/1500 heldout 150/150 last=ok gen 3.376 tok/s  1664s
10:06:37 [code] calls 510 train 323/1500 heldout 150/150 last=ok gen 3.374 tok/s  1692s
10:07:00 [code] calls 520 train 333/1500 heldout 150/150 last=ok gen 3.384 tok/s  1715s
10:07:35 [code] calls 530 train 341/1500 heldout 150/150 last=ok gen 3.398 tok/s  1750s
10:07:56 [code] calls 540 train 351/1500 heldout 150/150 last=ok gen 3.408 tok/s  1771s
10:08:34 [code] calls 550 train 360/1500 heldout 150/150 last=ok gen 3.394 tok/s  1810s
10:09:02 [code] calls 560 train 369/1500 heldout 150/150 last=tests:1/6 gen 3.423 tok/s  1837s
10:09:21 [code] calls 570 train 378/1500 heldout 150/150 last=ok gen 3.447 tok/s  1856s
10:09:51 [code] calls 580 train 387/1500 heldout 150/150 last=ok gen 3.459 tok/s  1886s
10:10:13 [code] calls 590 train 397/1500 heldout 150/150 last=ok gen 3.466 tok/s  1909s
10:10:44 [code] calls 600 train 406/1500 heldout 150/150 last=ok gen 3.478 tok/s  1939s
10:11:11 [code] calls 610 train 413/1500 heldout 150/150 last=ok gen 3.49 tok/s  1966s
10:11:43 [code] calls 620 train 423/1500 heldout 150/150 last=ok gen 3.505 tok/s  1998s
10:12:10 [code] calls 630 train 431/1500 heldout 150/150 last=ok gen 3.513 tok/s  2025s
10:12:36 [code] calls 640 train 441/1500 heldout 150/150 last=ok gen 3.512 tok/s  2052s
10:13:02 [code] calls 650 train 451/1500 heldout 150/150 last=ok gen 3.509 tok/s  2077s
10:13:28 [code] calls 660 train 460/1500 heldout 150/150 last=ok gen 3.516 tok/s  2103s
10:14:01 [code] calls 670 train 470/1500 heldout 150/150 last=ok gen 3.526 tok/s  2136s
10:14:35 [code] calls 680 train 478/1500 heldout 150/150 last=ok gen 3.528 tok/s  2170s
10:15:06 [code] calls 690 train 488/1500 heldout 150/150 last=ok gen 3.54 tok/s  2202s
10:15:34 [code] calls 700 train 497/1500 heldout 150/150 last=ok gen 3.539 tok/s  2229s
10:16:03 [code] calls 710 train 507/1500 heldout 150/150 last=ok gen 3.529 tok/s  2258s
10:16:29 [code] calls 720 train 517/1500 heldout 150/150 last=ok gen 3.524 tok/s  2284s
10:17:00 [code] calls 730 train 526/1500 heldout 150/150 last=ok gen 3.53 tok/s  2315s
10:17:34 [code] calls 740 train 535/1500 heldout 150/150 last=ast:name:next gen 3.527 tok/s  2349s
10:18:13 [code] calls 750 train 545/1500 heldout 150/150 last=ok gen 3.529 tok/s  2389s
10:18:41 [code] calls 760 train 554/1500 heldout 150/150 last=ast:import gen 3.535 tok/s  2416s
10:19:08 [code] calls 770 train 564/1500 heldout 150/150 last=ok gen 3.533 tok/s  2443s
10:19:35 [code] calls 780 train 573/1500 heldout 150/150 last=ok gen 3.533 tok/s  2470s
10:20:12 [code] calls 790 train 580/1500 heldout 150/150 last=ok gen 3.538 tok/s  2507s
10:20:36 [code] calls 800 train 589/1500 heldout 150/150 last=ok gen 3.547 tok/s  2531s
10:21:08 [code] calls 810 train 598/1500 heldout 150/150 last=ok gen 3.556 tok/s  2563s
10:21:39 [code] calls 820 train 608/1500 heldout 150/150 last=ok gen 3.566 tok/s  2594s
10:22:05 [code] calls 830 train 617/1500 heldout 150/150 last=ok gen 3.564 tok/s  2620s
10:22:30 [code] calls 840 train 627/1500 heldout 150/150 last=ok gen 3.562 tok/s  2645s
10:22:59 [code] calls 850 train 636/1500 heldout 150/150 last=ok gen 3.567 tok/s  2675s
10:23:23 [code] calls 860 train 646/1500 heldout 150/150 last=ok gen 3.572 tok/s  2698s
10:23:49 [code] calls 870 train 654/1500 heldout 150/150 last=ok gen 3.574 tok/s  2724s
10:24:24 [code] calls 880 train 664/1500 heldout 150/150 last=ok gen 3.577 tok/s  2759s
10:24:47 [code] calls 890 train 673/1500 heldout 150/150 last=ok gen 3.577 tok/s  2782s
10:25:13 [code] calls 900 train 683/1500 heldout 150/150 last=ok gen 3.576 tok/s  2808s
10:25:39 [code] calls 910 train 693/1500 heldout 150/150 last=ok gen 3.58 tok/s  2834s
10:26:10 [code] calls 920 train 703/1500 heldout 150/150 last=ok gen 3.588 tok/s  2865s
10:26:37 [code] calls 930 train 712/1500 heldout 150/150 last=ok gen 3.595 tok/s  2893s
10:27:07 [code] calls 940 train 722/1500 heldout 150/150 last=ok gen 3.607 tok/s  2922s
10:27:32 [code] calls 950 train 731/1500 heldout 150/150 last=ok gen 3.614 tok/s  2947s
10:27:59 [code] calls 960 train 740/1500 heldout 150/150 last=ok gen 3.614 tok/s  2974s
10:28:25 [code] calls 970 train 750/1500 heldout 150/150 last=ok gen 3.615 tok/s  3000s
10:28:52 [code] calls 980 train 758/1500 heldout 150/150 last=ok gen 3.622 tok/s  3027s
10:29:19 [code] calls 990 train 767/1500 heldout 150/150 last=ok gen 3.627 tok/s  3054s
10:29:46 [code] calls 1000 train 775/1500 heldout 150/150 last=ok gen 3.631 tok/s  3081s
10:30:16 [code] calls 1010 train 784/1500 heldout 150/150 last=no_explanation gen 3.634 tok/s  3111s
10:30:43 [code] calls 1020 train 793/1500 heldout 150/150 last=ok gen 3.63 tok/s  3138s
10:31:09 [code] calls 1030 train 803/1500 heldout 150/150 last=ok gen 3.631 tok/s  3164s
10:31:41 [code] calls 1040 train 812/1500 heldout 150/150 last=ok gen 3.636 tok/s  3196s
10:32:05 [code] calls 1050 train 821/1500 heldout 150/150 last=ok gen 3.637 tok/s  3220s
10:32:37 [code] calls 1060 train 830/1500 heldout 150/150 last=ok gen 3.638 tok/s  3252s
10:33:01 [code] calls 1070 train 839/1500 heldout 150/150 last=tests:1/6 gen 3.641 tok/s  3277s
10:33:29 [code] calls 1080 train 849/1500 heldout 150/150 last=ok gen 3.638 tok/s  3304s
10:33:56 [code] calls 1090 train 859/1500 heldout 150/150 last=ok gen 3.636 tok/s  3331s
10:34:30 [code] calls 1100 train 868/1500 heldout 150/150 last=ok gen 3.638 tok/s  3365s
10:34:54 [code] calls 1110 train 875/1500 heldout 150/150 last=arg_names gen 3.642 tok/s  3389s
10:35:27 [code] calls 1120 train 883/1500 heldout 150/150 last=ok gen 3.642 tok/s  3422s
10:36:03 [code] calls 1130 train 893/1500 heldout 150/150 last=ok gen 3.642 tok/s  3458s
10:36:26 [code] calls 1140 train 903/1500 heldout 150/150 last=ok gen 3.647 tok/s  3481s
10:36:58 [code] calls 1150 train 913/1500 heldout 150/150 last=ok gen 3.645 tok/s  3513s
10:37:27 [code] calls 1160 train 922/1500 heldout 150/150 last=ok gen 3.643 tok/s  3542s
10:37:58 [code] calls 1170 train 932/1500 heldout 150/150 last=ok gen 3.642 tok/s  3573s
10:38:37 [code] calls 1180 train 941/1500 heldout 150/150 last=ok gen 3.639 tok/s  3612s
10:39:17 [code] calls 1190 train 951/1500 heldout 150/150 last=ok gen 3.635 tok/s  3652s
10:40:03 [code] calls 1200 train 961/1500 heldout 150/150 last=ok gen 3.603 tok/s  3698s
10:40:33 [code] calls 1210 train 971/1500 heldout 150/150 last=ok gen 3.599 tok/s  3728s
10:41:14 [code] calls 1220 train 981/1500 heldout 150/150 last=ok gen 3.587 tok/s  3769s
10:41:57 [code] calls 1230 train 991/1500 heldout 150/150 last=ok gen 3.583 tok/s  3812s
10:42:38 [code] calls 1240 train 999/1500 heldout 150/150 last=ok gen 3.578 tok/s  3853s
10:43:24 [code] calls 1250 train 1008/1500 heldout 150/150 last=ast:import gen 3.57 tok/s  3899s
10:43:57 [code] calls 1260 train 1018/1500 heldout 150/150 last=ok gen 3.559 tok/s  3933s
10:44:39 [code] calls 1270 train 1028/1500 heldout 150/150 last=ok gen 3.551 tok/s  3974s
10:45:28 [code] calls 1280 train 1038/1500 heldout 150/150 last=ok gen 3.54 tok/s  4023s
10:46:02 [code] calls 1290 train 1046/1500 heldout 150/150 last=ok gen 3.535 tok/s  4057s
10:46:46 [code] calls 1300 train 1055/1500 heldout 150/150 last=ok gen 3.525 tok/s  4101s
10:47:21 [code] calls 1310 train 1065/1500 heldout 150/150 last=ok gen 3.518 tok/s  4136s
10:47:57 [code] calls 1320 train 1073/1500 heldout 150/150 last=ok gen 3.508 tok/s  4172s
10:48:33 [code] calls 1330 train 1082/1500 heldout 150/150 last=ok gen 3.497 tok/s  4208s
10:49:09 [code] calls 1340 train 1092/1500 heldout 150/150 last=ok gen 3.493 tok/s  4244s
10:49:44 [code] calls 1350 train 1101/1500 heldout 150/150 last=ok gen 3.494 tok/s  4279s
10:50:19 [code] calls 1360 train 1110/1500 heldout 150/150 last=ok gen 3.491 tok/s  4314s
10:50:50 [code] calls 1370 train 1119/1500 heldout 150/150 last=tests:1/6 gen 3.488 tok/s  4345s
10:51:24 [code] calls 1380 train 1129/1500 heldout 150/150 last=ok gen 3.482 tok/s  4379s
10:51:58 [code] calls 1390 train 1139/1500 heldout 150/150 last=ok gen 3.478 tok/s  4413s
10:52:35 [code] calls 1400 train 1147/1500 heldout 150/150 last=arg_names gen 3.473 tok/s  4450s
10:53:09 [code] calls 1410 train 1155/1500 heldout 150/150 last=arg_names gen 3.473 tok/s  4484s
10:53:45 [code] calls 1420 train 1163/1500 heldout 150/150 last=ok gen 3.474 tok/s  4520s
10:54:26 [code] calls 1430 train 1173/1500 heldout 150/150 last=ok gen 3.477 tok/s  4561s
10:54:50 [code] calls 1440 train 1182/1500 heldout 150/150 last=ok gen 3.476 tok/s  4585s
10:55:28 [code] calls 1450 train 1192/1500 heldout 150/150 last=ok gen 3.472 tok/s  4623s
10:55:59 [code] calls 1460 train 1202/1500 heldout 150/150 last=ok gen 3.47 tok/s  4654s
10:56:28 [code] calls 1470 train 1212/1500 heldout 150/150 last=ok gen 3.473 tok/s  4683s
10:57:07 [code] calls 1480 train 1221/1500 heldout 150/150 last=ok gen 3.471 tok/s  4722s
10:57:37 [code] calls 1490 train 1231/1500 heldout 150/150 last=ok gen 3.471 tok/s  4752s
10:58:04 [code] calls 1500 train 1241/1500 heldout 150/150 last=ok gen 3.469 tok/s  4779s
10:58:36 [code] calls 1510 train 1251/1500 heldout 150/150 last=ok gen 3.464 tok/s  4811s
10:59:03 [code] calls 1520 train 1260/1500 heldout 150/150 last=ok gen 3.466 tok/s  4838s
10:59:38 [code] calls 1530 train 1270/1500 heldout 150/150 last=ok gen 3.465 tok/s  4873s
11:00:13 [code] calls 1540 train 1279/1500 heldout 150/150 last=ok gen 3.463 tok/s  4908s
11:00:47 [code] calls 1550 train 1288/1500 heldout 150/150 last=tests:1/6 gen 3.461 tok/s  4942s
11:01:10 [code] calls 1560 train 1298/1500 heldout 150/150 last=ok gen 3.465 tok/s  4966s
11:01:42 [code] calls 1570 train 1308/1500 heldout 150/150 last=ok gen 3.466 tok/s  4997s
11:02:11 [code] calls 1580 train 1316/1500 heldout 150/150 last=arg_names gen 3.465 tok/s  5026s
11:02:43 [code] calls 1590 train 1326/1500 heldout 150/150 last=ok gen 3.465 tok/s  5058s
11:03:18 [code] calls 1600 train 1334/1500 heldout 150/150 last=ok gen 3.466 tok/s  5093s
11:03:42 [code] calls 1610 train 1344/1500 heldout 150/150 last=ok gen 3.466 tok/s  5117s
11:04:14 [code] calls 1620 train 1354/1500 heldout 150/150 last=ok gen 3.466 tok/s  5149s
11:04:44 [code] calls 1630 train 1364/1500 heldout 150/150 last=ok gen 3.466 tok/s  5179s
11:05:32 [code] calls 1640 train 1373/1500 heldout 150/150 last=ok gen 3.461 tok/s  5227s
11:05:57 [code] calls 1650 train 1382/1500 heldout 150/150 last=ok gen 3.46 tok/s  5252s
11:06:44 [code] calls 1660 train 1391/1500 heldout 150/150 last=ok gen 3.46 tok/s  5299s
11:07:11 [code] calls 1670 train 1401/1500 heldout 150/150 last=ok gen 3.46 tok/s  5326s
11:07:40 [code] calls 1680 train 1410/1500 heldout 150/150 last=ok gen 3.457 tok/s  5355s
11:08:07 [code] calls 1690 train 1420/1500 heldout 150/150 last=ok gen 3.455 tok/s  5383s
11:08:45 [code] calls 1700 train 1429/1500 heldout 150/150 last=ok gen 3.459 tok/s  5421s
11:09:15 [code] calls 1710 train 1437/1500 heldout 150/150 last=ast:name:next gen 3.459 tok/s  5450s
11:09:55 [code] calls 1720 train 1446/1500 heldout 150/150 last=ok gen 3.459 tok/s  5490s
11:10:22 [code] calls 1730 train 1455/1500 heldout 150/150 last=tests:1/6 gen 3.461 tok/s  5517s
11:10:48 [code] calls 1740 train 1465/1500 heldout 150/150 last=ok gen 3.458 tok/s  5543s
11:11:20 [code] calls 1750 train 1475/1500 heldout 150/150 last=ok gen 3.454 tok/s  5575s
11:11:52 [code] calls 1760 train 1484/1500 heldout 150/150 last=ok gen 3.454 tok/s  5607s
11:12:36 [code] calls 1770 train 1492/1500 heldout 150/150 last=ok gen 3.451 tok/s  5651s
11:13:10 [code] done: {'heldout': 150, 'train': 1500}  pass rate 0.928
11:13:38 [judge] 20/1660 {'yes': 20} prompt 15.349 tok/s 28s
11:14:03 [judge] 40/1660 {'yes': 40} prompt 15.262 tok/s 52s
11:14:25 [judge] 60/1660 {'yes': 60} prompt 15.192 tok/s 74s
11:14:49 [judge] 80/1660 {'yes': 79, 'no': 1} prompt 15.122 tok/s 99s
11:15:14 [judge] 100/1660 {'yes': 97, 'no': 3} prompt 15.049 tok/s 123s
11:15:38 [judge] 120/1660 {'yes': 116, 'no': 4} prompt 14.985 tok/s 147s
11:15:59 [judge] 140/1660 {'yes': 136, 'no': 4} prompt 14.941 tok/s 168s
11:16:21 [judge] 160/1660 {'yes': 156, 'no': 4} prompt 14.889 tok/s 191s
11:16:43 [judge] 180/1660 {'yes': 174, 'no': 6} prompt 14.849 tok/s 212s
11:17:04 [judge] 200/1660 {'yes': 193, 'no': 7} prompt 14.806 tok/s 234s
11:17:27 [judge] 220/1660 {'yes': 213, 'no': 7} prompt 14.76 tok/s 256s
11:17:49 [judge] 240/1660 {'yes': 233, 'no': 7} prompt 14.719 tok/s 278s
11:18:10 [judge] 260/1660 {'yes': 251, 'no': 9} prompt 14.679 tok/s 300s
11:18:31 [judge] 280/1660 {'yes': 271, 'no': 9} prompt 14.64 tok/s 320s
11:18:54 [judge] 300/1660 {'yes': 290, 'no': 10} prompt 14.595 tok/s 344s
11:19:18 [judge] 320/1660 {'yes': 306, 'no': 14} prompt 14.549 tok/s 367s
11:19:39 [judge] 340/1660 {'yes': 324, 'no': 16} prompt 14.508 tok/s 388s
11:20:00 [judge] 360/1660 {'yes': 343, 'no': 17} prompt 14.473 tok/s 410s
11:20:24 [judge] 380/1660 {'yes': 363, 'no': 17} prompt 14.423 tok/s 433s
11:20:47 [judge] 400/1660 {'yes': 382, 'no': 18} prompt 14.391 tok/s 456s
11:21:08 [judge] 420/1660 {'yes': 401, 'no': 19} prompt 14.359 tok/s 478s
11:21:29 [judge] 440/1660 {'yes': 419, 'no': 21} prompt 14.329 tok/s 498s
11:21:51 [judge] 460/1660 {'yes': 435, 'no': 25} prompt 14.3 tok/s 520s
11:22:12 [judge] 480/1660 {'yes': 455, 'no': 25} prompt 14.275 tok/s 542s
11:22:34 [judge] 500/1660 {'yes': 474, 'no': 26} prompt 14.245 tok/s 564s
11:22:56 [judge] 520/1660 {'yes': 494, 'no': 26} prompt 14.223 tok/s 586s
11:23:18 [judge] 540/1660 {'yes': 512, 'no': 28} prompt 14.196 tok/s 608s
11:23:41 [judge] 560/1660 {'yes': 530, 'no': 30} prompt 14.169 tok/s 630s
11:24:01 [judge] 580/1660 {'yes': 547, 'no': 33} prompt 14.144 tok/s 651s
11:24:22 [judge] 600/1660 {'yes': 566, 'no': 34} prompt 14.123 tok/s 672s
11:24:43 [judge] 620/1660 {'yes': 585, 'no': 35} prompt 14.099 tok/s 692s
11:25:05 [judge] 640/1660 {'yes': 604, 'no': 36} prompt 14.077 tok/s 714s
11:25:25 [judge] 660/1660 {'yes': 623, 'no': 37} prompt 14.058 tok/s 735s
11:25:46 [judge] 680/1660 {'yes': 642, 'no': 38} prompt 14.036 tok/s 756s
11:26:10 [judge] 700/1660 {'yes': 660, 'no': 40} prompt 14.011 tok/s 779s
11:26:31 [judge] 720/1660 {'yes': 679, 'no': 41} prompt 13.983 tok/s 801s
11:26:52 [judge] 740/1660 {'yes': 698, 'no': 42} prompt 13.96 tok/s 822s
11:27:13 [judge] 760/1660 {'yes': 715, 'no': 45} prompt 13.942 tok/s 843s
11:27:35 [judge] 780/1660 {'yes': 732, 'no': 48} prompt 13.921 tok/s 864s
11:27:55 [judge] 800/1660 {'yes': 751, 'no': 49} prompt 13.899 tok/s 885s
11:28:18 [judge] 820/1660 {'yes': 768, 'no': 52} prompt 13.871 tok/s 907s
11:28:38 [judge] 840/1660 {'yes': 787, 'no': 53} prompt 13.845 tok/s 928s
11:28:59 [judge] 860/1660 {'yes': 805, 'no': 55} prompt 13.825 tok/s 948s
11:29:21 [judge] 880/1660 {'yes': 824, 'no': 56} prompt 13.801 tok/s 971s
11:29:42 [judge] 900/1660 {'yes': 842, 'no': 58} prompt 13.785 tok/s 991s
11:30:04 [judge] 920/1660 {'yes': 860, 'no': 60} prompt 13.767 tok/s 1013s
11:30:25 [judge] 940/1660 {'yes': 880, 'no': 60} prompt 13.744 tok/s 1034s
11:30:46 [judge] 960/1660 {'yes': 899, 'no': 61} prompt 13.723 tok/s 1056s
11:31:07 [judge] 980/1660 {'yes': 918, 'no': 62} prompt 13.7 tok/s 1077s
11:31:29 [judge] 1000/1660 {'yes': 937, 'no': 63} prompt 13.68 tok/s 1099s
11:31:51 [judge] 1020/1660 {'yes': 956, 'no': 64} prompt 13.661 tok/s 1121s
11:32:14 [judge] 1040/1660 {'yes': 976, 'no': 64} prompt 13.639 tok/s 1144s
11:32:35 [judge] 1060/1660 {'yes': 994, 'no': 66} prompt 13.624 tok/s 1164s
11:32:55 [judge] 1080/1660 {'yes': 1012, 'no': 68} prompt 13.607 tok/s 1185s
11:33:17 [judge] 1100/1660 {'yes': 1031, 'no': 69} prompt 13.588 tok/s 1207s
11:33:38 [judge] 1120/1660 {'yes': 1051, 'no': 69} prompt 13.571 tok/s 1228s
11:34:01 [judge] 1140/1660 {'yes': 1071, 'no': 69} prompt 13.551 tok/s 1250s
11:34:21 [judge] 1160/1660 {'yes': 1091, 'no': 69} prompt 13.535 tok/s 1270s
11:34:42 [judge] 1180/1660 {'yes': 1111, 'no': 69} prompt 13.518 tok/s 1292s
11:35:05 [judge] 1200/1660 {'yes': 1131, 'no': 69} prompt 13.501 tok/s 1315s
11:35:26 [judge] 1220/1660 {'yes': 1148, 'no': 72} prompt 13.487 tok/s 1336s
11:35:46 [judge] 1240/1660 {'yes': 1166, 'no': 74} prompt 13.473 tok/s 1356s
11:36:08 [judge] 1260/1660 {'yes': 1185, 'no': 75} prompt 13.457 tok/s 1377s
11:36:29 [judge] 1280/1660 {'yes': 1204, 'no': 76} prompt 13.444 tok/s 1398s
11:36:50 [judge] 1300/1660 {'yes': 1222, 'no': 78} prompt 13.427 tok/s 1419s
11:37:13 [judge] 1320/1660 {'yes': 1241, 'no': 79} prompt 13.403 tok/s 1443s
11:37:42 [judge] 1340/1660 {'yes': 1260, 'no': 80} prompt 13.362 tok/s 1471s
11:38:12 [judge] 1360/1660 {'yes': 1278, 'no': 82} prompt 13.323 tok/s 1501s
11:38:34 [judge] 1380/1660 {'yes': 1297, 'no': 83} prompt 13.307 tok/s 1524s
11:38:55 [judge] 1400/1660 {'yes': 1317, 'no': 83} prompt 13.294 tok/s 1545s
11:39:16 [judge] 1420/1660 {'yes': 1336, 'no': 84} prompt 13.279 tok/s 1566s
11:39:37 [judge] 1440/1660 {'yes': 1354, 'no': 86} prompt 13.269 tok/s 1586s
11:39:58 [judge] 1460/1660 {'yes': 1372, 'no': 88} prompt 13.259 tok/s 1608s
11:40:19 [judge] 1480/1660 {'yes': 1392, 'no': 88} prompt 13.254 tok/s 1629s
11:40:40 [judge] 1500/1660 {'yes': 1411, 'no': 89} prompt 13.244 tok/s 1650s
11:41:00 [judge] 1520/1660 {'yes': 1431, 'no': 89} prompt 13.239 tok/s 1669s
